epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.1817587912082672,9.999999747378752e-05,3.180415630340576,0.2586206793785095,2.529819965362549
1,0.125,9.999999747378752e-05,2.7981982231140137,0.2598397731781006,2.5294692516326904
2,0.21394659578800201,9.999999747378752e-05,2.8407585620880127,0.3148728609085083,2.371483325958252
3,0.25,9.999999747378752e-05,2.5034399032592773,0.31661441922187805,2.3648555278778076
4,0.2671719193458557,9.999999747378752e-05,2.581184148788452,0.3808777332305908,2.186645984649658
5,0.25,9.999999747378752e-05,2.690330743789673,0.38261929154396057,2.185577392578125
6,0.33342045545578003,9.999999747378752e-05,2.3376288414001465,0.4400905668735504,2.006776809692383
7,0.5,9.999999747378752e-05,2.1559181213378906,0.4414837956428528,2.001526117324829
8,0.379589706659317,9.999999747378752e-05,2.150907516479492,0.47997212409973145,1.866378664970398
9,0.375,9.999999747378752e-05,2.307603359222412,0.47997212409973145,1.8656753301620483
10,0.41630733013153076,9.999999747378752e-05,2.0288350582122803,0.49407872557640076,1.8056203126907349
11,0.25,9.999999747378752e-05,2.2755136489868164,0.4928596317768097,1.8062773942947388
12,0.44013240933418274,9.999999747378752e-05,1.9205098152160645,0.5191571116447449,1.6923967599868774
13,0.5,9.999999747378752e-05,1.5424882173538208,0.5198537111282349,1.6924980878829956
14,0.45934057235717773,9.999999747378752e-05,1.8432371616363525,0.5283873081207275,1.636727213859558
15,0.375,9.999999747378752e-05,2.111022710800171,0.5289098024368286,1.637560248374939
16,0.47680649161338806,9.999999747378752e-05,1.7660566568374634,0.5393590927124023,1.5904783010482788
17,0.375,9.999999747378752e-05,1.712144136428833,0.5390108227729797,1.5905122756958008
18,0.4916590452194214,9.999999747378752e-05,1.7033212184906006,0.531173825263977,1.560042381286621
19,0.375,9.999999747378752e-05,1.8094661235809326,0.5304771661758423,1.561514973640442
20,0.5008057951927185,9.999999747378752e-05,1.6532621383666992,0.5673981308937073,1.4744828939437866
21,0.375,9.999999747378752e-05,2.404348134994507,0.5693138241767883,1.4735215902328491
22,0.5087329745292664,9.999999747378752e-05,1.6084572076797485,0.5759317278862,1.4202649593353271
23,0.75,9.999999747378752e-05,1.246529221534729,0.5766283273696899,1.4201048612594604
24,0.5196654796600342,9.999999747378752e-05,1.5745819807052612,0.5724486112594604,1.4098228216171265
25,0.125,9.999999747378752e-05,2.51566219329834,0.5721003413200378,1.4096076488494873
26,0.521320641040802,9.999999747378752e-05,1.5464545488357544,0.5888192057609558,1.3686749935150146
27,0.25,9.999999747378752e-05,1.9575282335281372,0.5881226062774658,1.3690223693847656
28,0.5326015949249268,9.999999747378752e-05,1.5118992328643799,0.5889933705329895,1.3548105955123901
29,0.375,9.999999747378752e-05,1.5362544059753418,0.5889933705329895,1.3537166118621826
30,0.5400061011314392,9.999999747378752e-05,1.4866979122161865,0.5896900296211243,1.334424614906311
31,0.5,9.999999747378752e-05,1.685418963432312,0.5888192057609558,1.334823489189148
32,0.5400061011314392,9.999999747378752e-05,1.47071373462677,0.5806339383125305,1.3433716297149658
33,0.625,9.999999747378752e-05,0.9058970808982849,0.5781957507133484,1.3454843759536743
34,0.5478026270866394,9.999999747378752e-05,1.4511665105819702,0.5985718965530396,1.3027342557907104
35,0.5,9.999999747378752e-05,1.310926914215088,0.5985718965530396,1.3042280673980713
36,0.5519839525222778,9.999999747378752e-05,1.4406667947769165,0.5910832285881042,1.3195698261260986
37,0.5,9.999999747378752e-05,1.3304479122161865,0.5914315581321716,1.3172143697738647
38,0.5556862354278564,9.999999747378752e-05,1.4242819547653198,0.5856844186782837,1.3115854263305664
39,0.5,9.999999747378752e-05,1.388537049293518,0.5858585834503174,1.3116909265518188
40,0.5609564781188965,9.999999747378752e-05,1.4080761671066284,0.6003134846687317,1.2621933221817017
41,0.625,9.999999747378752e-05,1.5232112407684326,0.6022291779518127,1.2611596584320068
42,0.5615227222442627,9.999999747378752e-05,1.3946326971054077,0.5933472514152527,1.2739920616149902
43,0.625,9.999999747378752e-05,1.095204472541809,0.5938697457313538,1.274672031402588
44,0.5627858638763428,9.999999747378752e-05,1.3807859420776367,0.5997909903526306,1.2839587926864624
45,0.625,9.999999747378752e-05,1.1056932210922241,0.5989202260971069,1.2847639322280884
46,0.5665751695632935,9.999999747378752e-05,1.3654356002807617,0.6098920106887817,1.2644751071929932
47,0.625,9.999999747378752e-05,1.4859237670898438,0.6088470816612244,1.2650706768035889
48,0.5697547793388367,9.999999747378752e-05,1.3665510416030884,0.599442720413208,1.2503197193145752
49,0.625,9.999999747378752e-05,1.4750583171844482,0.5997909903526306,1.2503374814987183
